timestamp,energy_consumption,temperature
2024-08-30 18:11:31.857064,966,29.330593435564907
2024-08-30 19:11:31.857064,599,34.88663434062168
2024-08-30 20:11:31.857064,605,25.794847596146987
2024-08-30 21:11:31.857064,953,28.6076188115677
2024-08-30 22:11:31.857064,463,26.23405843861003
2024-08-30 23:11:31.857064,379,32.70907501582789
2024-08-31 00:11:31.857064,692,33.53354605193357
2024-08-31 01:11:31.857064,813,33.1603341830789
2024-08-31 02:11:31.857064,257,34.61558358018886
2024-08-31 03:11:31.857064,731,20.412787777106228
2024-08-31 04:11:31.857064,158,32.597242432182966
2024-08-31 05:11:31.857064,826,31.276582595586397
2024-08-31 06:11:31.857064,227,23.430416141005473
2024-08-31 07:11:31.857064,835,34.34480140081291
2024-08-31 08:11:31.857064,820,22.22266892344918
2024-08-31 09:11:31.857064,981,30.193248907008623
2024-08-31 10:11:31.857064,214,23.373353252238687
2024-08-31 11:11:31.857064,308,26.47070973161112
2024-08-31 12:11:31.857064,625,30.78739845416853
2024-08-31 13:11:31.857064,620,28.449869630495698
2024-08-31 14:11:31.857064,651,26.412527469921677
2024-08-31 15:11:31.857064,336,24.89507646397981
2024-08-31 16:11:31.857064,380,32.594894835631855
2024-08-31 17:11:31.857064,458,22.157215254722207
2024-08-31 18:11:31.857064,300,26.451543147947
2024-08-31 19:11:31.857064,857,33.556363576627135
2024-08-31 20:11:31.857064,377,32.687743256899516
2024-08-31 21:11:31.857064,334,26.0141264370957
2024-08-31 22:11:31.857064,593,31.446625454019625
2024-08-31 23:11:31.857064,103,32.34741246063289
2024-09-01 00:11:31.857064,765,33.333311360054445
2024-09-01 01:11:31.857064,541,28.16758653573842
2024-09-01 02:11:31.857064,128,23.066913290820676
2024-09-01 03:11:31.857064,208,23.829636147558976
2024-09-01 04:11:31.857064,709,24.435420110624065
2024-09-01 05:11:31.857064,826,28.907037212144232
2024-09-01 06:11:31.857064,904,20.492144361929128
2024-09-01 07:11:31.857064,174,29.540637031699525
2024-09-01 08:11:31.857064,937,25.46531357642348
2024-09-01 09:11:31.857064,245,24.428627037344633
2024-09-01 10:11:31.857064,227,33.192448560921896
2024-09-01 11:11:31.857064,952,26.900035933711983
2024-09-01 12:11:31.857064,141,21.42579568299039
2024-09-01 13:11:31.857064,455,32.401201520393705
2024-09-01 14:11:31.857064,140,20.7146188615476
2024-09-01 15:11:31.857064,133,30.90123836252295
2024-09-01 16:11:31.857064,116,31.608593326559976
2024-09-01 17:11:31.857064,776,25.289039088932874
2024-09-01 18:11:31.857064,252,32.3718178441668
2024-09-01 19:11:31.857064,477,27.7348910878468
2024-09-01 20:11:31.857064,687,26.94940479909195
2024-09-01 21:11:31.857064,698,20.68104922203039
2024-09-01 22:11:31.857064,728,24.35043790473359
2024-09-01 23:11:31.857064,973,33.965149563279496
2024-09-02 00:11:31.857064,441,25.877359449252502
2024-09-02 01:11:31.857064,126,28.200507808351524
2024-09-02 02:11:31.857064,924,27.980325184763778
2024-09-02 03:11:31.857064,386,28.8564663473404
2024-09-02 04:11:31.857064,745,20.91996433464924
2024-09-02 05:11:31.857064,830,25.432643821980925
2024-09-02 06:11:31.857064,267,30.846924108238312
2024-09-02 07:11:31.857064,709,23.008403766094744
2024-09-02 08:11:31.857064,367,23.053675663195406
2024-09-02 09:11:31.857064,848,20.15135910033537
2024-09-02 10:11:31.857064,920,26.562228899123145
2024-09-02 11:11:31.857064,554,33.24101571010133
2024-09-02 12:11:31.857064,784,20.778514153809635
2024-09-02 13:11:31.857064,500,22.86678064244004
2024-09-02 14:11:31.857064,575,24.651268075141324
2024-09-02 15:11:31.857064,801,30.975871048463194
2024-09-02 16:11:31.857064,733,29.609533892038797
2024-09-02 17:11:31.857064,657,26.239158568727824
2024-09-02 18:11:31.857064,675,31.386034088875636
2024-09-02 19:11:31.857064,229,29.14446517485353
2024-09-02 20:11:31.857064,921,33.44061199485829
2024-09-02 21:11:31.857064,462,32.27040123708039
2024-09-02 22:11:31.857064,804,23.792204091338007
2024-09-02 23:11:31.857064,918,24.071578664513005
2024-09-03 00:11:31.857064,792,21.880347136885785
2024-09-03 01:11:31.857064,391,25.054470885761848
2024-09-03 02:11:31.857064,470,34.993158780786416
2024-09-03 03:11:31.857064,893,26.086267529225914
2024-09-03 04:11:31.857064,128,23.307326520336595
2024-09-03 05:11:31.857064,248,31.437243267133297
2024-09-03 06:11:31.857064,878,28.137065051939842
2024-09-03 07:11:31.857064,395,22.244021742904287
2024-09-03 08:11:31.857064,110,25.710345217412986
2024-09-03 09:11:31.857064,611,26.21704573309015
2024-09-03 10:11:31.857064,775,31.30744550853828
2024-09-03 11:11:31.857064,212,20.310070533378568
2024-09-03 12:11:31.857064,286,24.035294701974657
2024-09-03 13:11:31.857064,906,27.76394451973283
2024-09-03 14:11:31.857064,843,24.03270113679265
2024-09-03 15:11:31.857064,326,29.426510711284983
2024-09-03 16:11:31.857064,409,27.228012189119248
2024-09-03 17:11:31.857064,197,25.425653822893707
2024-09-03 18:11:31.857064,154,34.238129403057684
2024-09-03 19:11:31.857064,722,29.48239248779686
2024-09-03 20:11:31.857064,763,21.94912058401912
2024-09-03 21:11:31.857064,857,28.401375461650932
2024-09-03 22:11:31.857064,505,31.710977798013516
2024-09-03 23:11:31.857064,168,30.627345462391958
2024-09-04 00:11:31.857064,411,22.58133843942889
2024-09-04 01:11:31.857064,388,34.58629998560155
2024-09-04 02:11:31.857064,861,26.73220468619909
2024-09-04 03:11:31.857064,647,22.385375056103918
2024-09-04 04:11:31.857064,850,22.70293631192222
2024-09-04 05:11:31.857064,247,21.47352488283621
2024-09-04 06:11:31.857064,566,32.05277162652401
2024-09-04 07:11:31.857064,838,21.83045741482773
2024-09-04 08:11:31.857064,343,21.876878857126204
2024-09-04 09:11:31.857064,590,32.757074221412566
2024-09-04 10:11:31.857064,948,25.169061266713395
2024-09-04 11:11:31.857064,606,20.462868564621086
2024-09-04 12:11:31.857064,464,20.778429492776162
2024-09-04 13:11:31.857064,581,22.132556700558432
2024-09-04 14:11:31.857064,300,23.200900219635344
2024-09-04 15:11:31.857064,253,29.977192913576083
2024-09-04 16:11:31.857064,549,22.359894200027423
2024-09-04 17:11:31.857064,600,21.78311586765608
2024-09-04 18:11:31.857064,172,31.470787122144188
2024-09-04 19:11:31.857064,812,30.065829257898717
2024-09-04 20:11:31.857064,395,26.529863321828543
2024-09-04 21:11:31.857064,116,28.239646572201558
2024-09-04 22:11:31.857064,740,24.679760304896277
2024-09-04 23:11:31.857064,316,27.23750630353041
2024-09-05 00:11:31.857064,160,27.600089734741186
2024-09-05 01:11:31.857064,715,25.80855906767144
2024-09-05 02:11:31.857064,141,33.59858316008244
2024-09-05 03:11:31.857064,124,20.240927974715092
2024-09-05 04:11:31.857064,138,31.732568946368694
2024-09-05 05:11:31.857064,902,21.865742468619864
2024-09-05 06:11:31.857064,230,31.96321040805799
2024-09-05 07:11:31.857064,597,29.23867873515082
2024-09-05 08:11:31.857064,328,32.64917136404603
2024-09-05 09:11:31.857064,207,21.46271488461346
2024-09-05 10:11:31.857064,271,28.38470951149661
2024-09-05 11:11:31.857064,534,27.516318203932954
2024-09-05 12:11:31.857064,577,30.59289774445038
2024-09-05 13:11:31.857064,201,28.014358278405137
2024-09-05 14:11:31.857064,965,28.111018506996565
2024-09-05 15:11:31.857064,623,26.44393915364097
2024-09-05 16:11:31.857064,374,24.632516360110113
2024-09-05 17:11:31.857064,712,27.233965418782883
2024-09-05 18:11:31.857064,143,21.77738538152601
2024-09-05 19:11:31.857064,916,34.42270008474627
2024-09-05 20:11:31.857064,116,30.716161454398975
2024-09-05 21:11:31.857064,429,34.2870067503177
2024-09-05 22:11:31.857064,668,23.40091073494945
2024-09-05 23:11:31.857064,922,33.190115302647925
2024-09-06 00:11:31.857064,596,32.13184976845308
2024-09-06 01:11:31.857064,914,30.157286186865107
2024-09-06 02:11:31.857064,111,29.375437791278088
2024-09-06 03:11:31.857064,417,24.74824497901805
2024-09-06 04:11:31.857064,691,32.24616177447546
2024-09-06 05:11:31.857064,315,27.52273192219601
2024-09-06 06:11:31.857064,438,21.06337363836928
2024-09-06 07:11:31.857064,875,24.69294741282695
2024-09-06 08:11:31.857064,760,34.02945647817992
2024-09-06 09:11:31.857064,180,32.76020390907269
2024-09-06 10:11:31.857064,826,34.72858547114809
2024-09-06 11:11:31.857064,584,29.41990073906147
2024-09-06 12:11:31.857064,473,23.71265109710618
2024-09-06 13:11:31.857064,809,22.442225745152957
2024-09-06 14:11:31.857064,299,22.803716609126923
2024-09-06 15:11:31.857064,636,20.296934875208816
2024-09-06 16:11:31.857064,565,25.860231664789087
2024-09-06 17:11:31.857064,188,22.871415207493136
2024-09-06 18:11:31.857064,367,26.174831906850535
2024-09-06 19:11:31.857064,754,34.024916477581485
2024-09-06 20:11:31.857064,670,26.45810314260785
2024-09-06 21:11:31.857064,588,33.169767454772526
2024-09-06 22:11:31.857064,976,29.08257149923815
2024-09-06 23:11:31.857064,637,23.706973319920877
2024-09-07 00:11:31.857064,146,25.337821388888173
2024-09-07 01:11:31.857064,387,21.258793037321443
2024-09-07 02:11:31.857064,877,25.001938903940157
2024-09-07 03:11:31.857064,115,30.16311418255301
2024-09-07 04:11:31.857064,810,21.08166639394153
2024-09-07 05:11:31.857064,500,23.08102112717044
2024-09-07 06:11:31.857064,893,25.72161562119967
2024-09-07 07:11:31.857064,185,34.73074305523944
2024-09-07 08:11:31.857064,349,31.772927344383202
2024-09-07 09:11:31.857064,490,31.002301197381556
2024-09-07 10:11:31.857064,881,21.74286434788169
2024-09-07 11:11:31.857064,434,31.714938404224874
2024-09-07 12:11:31.857064,728,31.779032172740227
2024-09-07 13:11:31.857064,618,29.016540434364924
2024-09-07 14:11:31.857064,236,34.85542672997558
2024-09-07 15:11:31.857064,982,24.878808588868278
2024-09-07 16:11:31.857064,787,34.119086723627774
2024-09-07 17:11:31.857064,939,33.720966724347555
2024-09-07 18:11:31.857064,597,20.172209896240666
2024-09-07 19:11:31.857064,926,26.751747897122165
2024-09-07 20:11:31.857064,826,34.6565634957736
2024-09-07 21:11:31.857064,576,21.546820436121138
2024-09-07 22:11:31.857064,693,28.216770415749792
2024-09-07 23:11:31.857064,322,34.68436260561656
2024-09-08 00:11:31.857064,471,28.3324313615879
2024-09-08 01:11:31.857064,501,22.84722954458234
2024-09-08 02:11:31.857064,542,28.732748451388847
2024-09-08 03:11:31.857064,589,23.066608609243204
2024-09-08 04:11:31.857064,714,27.795563943417264
2024-09-08 05:11:31.857064,372,21.11063326868522
2024-09-08 06:11:31.857064,625,29.08224003821607
2024-09-08 07:11:31.857064,258,27.751849086922373
2024-09-08 08:11:31.857064,251,31.10242053142195
2024-09-08 09:11:31.857064,719,29.460507067381776
2024-09-08 10:11:31.857064,287,28.24409402796135
2024-09-08 11:11:31.857064,912,30.346682738721817
2024-09-08 12:11:31.857064,197,22.159128703583463
2024-09-08 13:11:31.857064,230,28.93039491887906
2024-09-08 14:11:31.857064,904,22.581659042341666
2024-09-08 15:11:31.857064,270,33.88283311777821
2024-09-08 16:11:31.857064,282,21.025011572684065
2024-09-08 17:11:31.857064,463,26.455621245361897
2024-09-08 18:11:31.857064,138,30.436962164831673
2024-09-08 19:11:31.857064,626,26.87033317502388
2024-09-08 20:11:31.857064,987,21.381428798493534
2024-09-08 21:11:31.857064,596,28.30068524190061
2024-09-08 22:11:31.857064,615,29.624478632410316
2024-09-08 23:11:31.857064,448,30.556884664857613
2024-09-09 00:11:31.857064,496,25.598897216941385
2024-09-09 01:11:31.857064,821,28.454899565431433
2024-09-09 02:11:31.857064,260,26.760297124083696
2024-09-09 03:11:31.857064,115,30.080840581283802
2024-09-09 04:11:31.857064,592,28.753354509872278
2024-09-09 05:11:31.857064,525,27.88634329338702
2024-09-09 06:11:31.857064,207,23.74286550257373
2024-09-09 07:11:31.857064,993,20.03027776622351
2024-09-09 08:11:31.857064,549,22.61122512967144
2024-09-09 09:11:31.857064,410,21.75599062136253
2024-09-09 10:11:31.857064,838,26.7362711751642
2024-09-09 11:11:31.857064,269,29.18387226142767
2024-09-09 12:11:31.857064,645,23.196275130272124
2024-09-09 13:11:31.857064,513,34.08585643950781
2024-09-09 14:11:31.857064,350,20.100231938358316
2024-09-09 15:11:31.857064,858,31.584515227480143
2024-09-09 16:11:31.857064,880,29.378071542956633
2024-09-09 17:11:31.857064,240,25.60332201571523
2024-09-09 18:11:31.857064,373,20.75733416618612
2024-09-09 19:11:31.857064,515,29.41229857676419
2024-09-09 20:11:31.857064,707,25.78420269298472
2024-09-09 21:11:31.857064,838,34.04400709119829
2024-09-09 22:11:31.857064,990,28.12985112334649
2024-09-09 23:11:31.857064,138,34.09477266940262
2024-09-10 00:11:31.857064,913,23.30725540209956
2024-09-10 01:11:31.857064,128,30.88588865546155
2024-09-10 02:11:31.857064,576,29.258735312730884
2024-09-10 03:11:31.857064,417,31.091123447469677
2024-09-10 04:11:31.857064,344,23.220017959588052
2024-09-10 05:11:31.857064,847,29.974917743566607
2024-09-10 06:11:31.857064,796,27.470605895853033
2024-09-10 07:11:31.857064,371,31.142374623594744
2024-09-10 08:11:31.857064,539,24.905669662277266
2024-09-10 09:11:31.857064,847,33.35085538197879
2024-09-10 10:11:31.857064,338,21.264519719170256
2024-09-10 11:11:31.857064,476,32.107839781867824
2024-09-10 12:11:31.857064,365,32.91979438722636
2024-09-10 13:11:31.857064,458,32.258784670502315
2024-09-10 14:11:31.857064,439,27.69089591392664
2024-09-10 15:11:31.857064,488,26.57577470046142
2024-09-10 16:11:31.857064,676,34.943934297873156
2024-09-10 17:11:31.857064,788,23.43757926821243
2024-09-10 18:11:31.857064,102,28.20313948814067
2024-09-10 19:11:31.857064,528,30.060132880734884
2024-09-10 20:11:31.857064,241,30.513014537921478
2024-09-10 21:11:31.857064,475,23.06036998607868
2024-09-10 22:11:31.857064,769,29.809911385097017
2024-09-10 23:11:31.857064,423,32.275543497220056
2024-09-11 00:11:31.857064,245,20.750278652316684
2024-09-11 01:11:31.857064,392,33.67281939987975
2024-09-11 02:11:31.857064,764,20.442560827178088
2024-09-11 03:11:31.857064,531,25.339565487325913
2024-09-11 04:11:31.857064,804,20.23719794349443
2024-09-11 05:11:31.857064,684,21.15717752809373
2024-09-11 06:11:31.857064,498,33.66752427770119
2024-09-11 07:11:31.857064,916,25.322912461192217
2024-09-11 08:11:31.857064,988,26.371572956375793
2024-09-11 09:11:31.857064,443,23.230165720738288
2024-09-11 10:11:31.857064,239,28.956436552800795
2024-09-11 11:11:31.857064,286,28.922048220166843
2024-09-11 12:11:31.857064,904,25.58300587737829
2024-09-11 13:11:31.857064,160,24.995523077080975
2024-09-11 14:11:31.857064,479,33.27446462270882
2024-09-11 15:11:31.857064,809,25.74926359463302
2024-09-11 16:11:31.857064,906,27.402514882316122
2024-09-11 17:11:31.857064,539,24.24957143637396
2024-09-11 18:11:31.857064,418,31.80154255035691
2024-09-11 19:11:31.857064,401,25.961722353486373
2024-09-11 20:11:31.857064,443,27.704165698164868
2024-09-11 21:11:31.857064,110,23.800357550894923
2024-09-11 22:11:31.857064,161,34.81489388511878
2024-09-11 23:11:31.857064,944,24.372436113855844
2024-09-12 00:11:31.857064,325,31.561137963583278
2024-09-12 01:11:31.857064,252,26.412434755351388
2024-09-12 02:11:31.857064,810,23.0932610762621
2024-09-12 03:11:31.857064,663,31.995781459472916
2024-09-12 04:11:31.857064,871,25.004101835435648
2024-09-12 05:11:31.857064,670,32.977900210967164
2024-09-12 06:11:31.857064,683,33.728857773767345
2024-09-12 07:11:31.857064,759,32.89735753086914
2024-09-12 08:11:31.857064,960,20.525118722102086
2024-09-12 09:11:31.857064,674,31.810600175076583
2024-09-12 10:11:31.857064,409,26.17009199748716
2024-09-12 11:11:31.857064,984,33.105843802733375
2024-09-12 12:11:31.857064,342,29.56931394027108
2024-09-12 13:11:31.857064,592,32.504647012159374
2024-09-12 14:11:31.857064,465,27.49147654800253
2024-09-12 15:11:31.857064,429,28.025382568983993
2024-09-12 16:11:31.857064,206,22.165814482005008
2024-09-12 17:11:31.857064,325,31.759810380340333
2024-09-12 18:11:31.857064,924,26.290844175004572
2024-09-12 19:11:31.857064,317,27.50120177407374
2024-09-12 20:11:31.857064,852,31.776465711435613
2024-09-12 21:11:31.857064,605,28.982681001191587
2024-09-12 22:11:31.857064,358,23.016480911640013
2024-09-12 23:11:31.857064,987,28.853489887263393
2024-09-13 00:11:31.857064,873,26.114492869694836
2024-09-13 01:11:31.857064,616,27.04288313065794
2024-09-13 02:11:31.857064,872,20.42466911604002
2024-09-13 03:11:31.857064,153,23.150440242744224
2024-09-13 04:11:31.857064,146,24.215571220715425
2024-09-13 05:11:31.857064,826,30.694400117882086
2024-09-13 06:11:31.857064,788,20.17238709947173
2024-09-13 07:11:31.857064,620,26.13165891843698
2024-09-13 08:11:31.857064,198,33.86040305638599
2024-09-13 09:11:31.857064,119,21.678209248236858
2024-09-13 10:11:31.857064,989,27.746365823279167
2024-09-13 11:11:31.857064,852,31.797835735862705
2024-09-13 12:11:31.857064,672,34.137969612801754
2024-09-13 13:11:31.857064,990,31.20164959300577
2024-09-13 14:11:31.857064,589,30.80848322966609
2024-09-13 15:11:31.857064,518,32.39732135293644
2024-09-13 16:11:31.857064,789,26.693018314663156
2024-09-13 17:11:31.857064,949,32.087667989267494
2024-09-13 18:11:31.857064,161,20.119466071181765
2024-09-13 19:11:31.857064,244,33.868415830652076
2024-09-13 20:11:31.857064,315,26.64959764275763
2024-09-13 21:11:31.857064,102,28.300702817986213
2024-09-13 22:11:31.857064,259,23.823233733723235
2024-09-13 23:11:31.857064,838,31.13796249260632
2024-09-14 00:11:31.857064,880,21.149537097128732
2024-09-14 01:11:31.857064,219,33.08953703820253
2024-09-14 02:11:31.857064,992,32.421752435095144
2024-09-14 03:11:31.857064,188,23.240901743671497
2024-09-14 04:11:31.857064,428,32.13986597427893
2024-09-14 05:11:31.857064,679,31.79536599592222
2024-09-14 06:11:31.857064,456,29.483248966309233
2024-09-14 07:11:31.857064,709,25.602802653495313
2024-09-14 08:11:31.857064,366,24.072481312728016
2024-09-14 09:11:31.857064,716,23.476753854340252
2024-09-14 10:11:31.857064,422,24.779134441454108
2024-09-14 11:11:31.857064,734,33.55337665148795
2024-09-14 12:11:31.857064,640,21.16461163983172
2024-09-14 13:11:31.857064,748,32.433069143794384
2024-09-14 14:11:31.857064,294,25.233351125627355
2024-09-14 15:11:31.857064,837,27.823990940170372
2024-09-14 16:11:31.857064,431,31.917284504727363
2024-09-14 17:11:31.857064,269,33.26564820534457
2024-09-14 18:11:31.857064,620,25.171721301089704
2024-09-14 19:11:31.857064,562,26.927652219126657
2024-09-14 20:11:31.857064,139,26.21774097225188
2024-09-14 21:11:31.857064,636,20.198765502558658
2024-09-14 22:11:31.857064,360,24.43914333287985
2024-09-14 23:11:31.857064,494,26.887838505988427
2024-09-15 00:11:31.857064,325,26.166404133206598
2024-09-15 01:11:31.857064,223,30.82893841273519
2024-09-15 02:11:31.857064,137,25.772054258316548
2024-09-15 03:11:31.857064,427,27.340646734560053
2024-09-15 04:11:31.857064,350,26.44412888198545
2024-09-15 05:11:31.857064,275,31.109392233415555
2024-09-15 06:11:31.857064,701,32.94458598480444
2024-09-15 07:11:31.857064,553,27.978336185112713
2024-09-15 08:11:31.857064,136,31.841482912927866
2024-09-15 09:11:31.857064,415,24.45180023029776
2024-09-15 10:11:31.857064,787,28.12054415235903
2024-09-15 11:11:31.857064,895,25.178449305049586
2024-09-15 12:11:31.857064,692,26.213013883577453
2024-09-15 13:11:31.857064,213,30.98620797219003
2024-09-15 14:11:31.857064,139,33.22493723499069
2024-09-15 15:11:31.857064,400,21.82243086631648
2024-09-15 16:11:31.857064,323,29.519588847310708
2024-09-15 17:11:31.857064,417,28.73215711366698
2024-09-15 18:11:31.857064,448,21.77622558763898
2024-09-15 19:11:31.857064,214,23.178414956601635
2024-09-15 20:11:31.857064,797,24.665037420990203
2024-09-15 21:11:31.857064,422,22.50396606226252
2024-09-15 22:11:31.857064,667,23.655942237865126
2024-09-15 23:11:31.857064,139,24.014011982925613
2024-09-16 00:11:31.857064,965,25.035107495585894
2024-09-16 01:11:31.857064,139,31.240856792017386
2024-09-16 02:11:31.857064,958,28.578683057759008
2024-09-16 03:11:31.857064,848,34.79370007927102
2024-09-16 04:11:31.857064,388,26.221037404512067
2024-09-16 05:11:31.857064,361,31.307976107553877
2024-09-16 06:11:31.857064,315,33.07202632064801
2024-09-16 07:11:31.857064,246,30.18467739557063
2024-09-16 08:11:31.857064,435,26.17797110626244
2024-09-16 09:11:31.857064,267,31.303919461186297
2024-09-16 10:11:31.857064,191,23.05500706659027
2024-09-16 11:11:31.857064,452,24.913282477701987
2024-09-16 12:11:31.857064,670,28.20027882648933
2024-09-16 13:11:31.857064,670,28.631140809292226
2024-09-16 14:11:31.857064,915,20.33212213208944
2024-09-16 15:11:31.857064,780,34.17671283134013
2024-09-16 16:11:31.857064,880,30.44940906826085
2024-09-16 17:11:31.857064,462,27.435556253478367
2024-09-16 18:11:31.857064,656,33.99690851612463
2024-09-16 19:11:31.857064,444,26.586433478762427
2024-09-16 20:11:31.857064,792,34.706533554055575
2024-09-16 21:11:31.857064,269,27.684271358652275
2024-09-16 22:11:31.857064,455,21.714286549969692
2024-09-16 23:11:31.857064,290,31.47201458688916
2024-09-17 00:11:31.857064,766,30.18346587616761
2024-09-17 01:11:31.857064,521,31.594800819583803
2024-09-17 02:11:31.857064,799,34.27163043088522
2024-09-17 03:11:31.857064,106,31.64733953976527
2024-09-17 04:11:31.857064,232,29.170049033249704
2024-09-17 05:11:31.857064,846,32.85963353541261
2024-09-17 06:11:31.857064,656,30.09869659031797
2024-09-17 07:11:31.857064,925,26.121785852388847
2024-09-17 08:11:31.857064,860,33.284296463626596
2024-09-17 09:11:31.857064,130,23.328506911765594
2024-09-17 10:11:31.857064,634,30.719619123630864
2024-09-17 11:11:31.857064,525,33.22345182411135
2024-09-17 12:11:31.857064,493,30.969747795549445
2024-09-17 13:11:31.857064,771,30.459131285807853
2024-09-17 14:11:31.857064,462,31.28957441107754
2024-09-17 15:11:31.857064,536,26.975828724509665
2024-09-17 16:11:31.857064,769,33.11256023235539
2024-09-17 17:11:31.857064,650,23.051547127041367
2024-09-17 18:11:31.857064,181,21.91079624000509
2024-09-17 19:11:31.857064,455,24.282631701777674
2024-09-17 20:11:31.857064,357,27.973660951624897
2024-09-17 21:11:31.857064,817,27.65842693114007
2024-09-17 22:11:31.857064,688,32.308981365148796
2024-09-17 23:11:31.857064,623,26.06852984606026
2024-09-18 00:11:31.857064,394,27.265166394372628
2024-09-18 01:11:31.857064,323,20.200515248890934
2024-09-18 02:11:31.857064,624,26.146088546644087
2024-09-18 03:11:31.857064,145,29.71661349425513
2024-09-18 04:11:31.857064,766,20.232624959398883
2024-09-18 05:11:31.857064,212,24.213229477793657
2024-09-18 06:11:31.857064,332,23.11934538934085
2024-09-18 07:11:31.857064,116,20.629781433643824
2024-09-18 08:11:31.857064,459,27.188901348718062
2024-09-18 09:11:31.857064,322,22.725849398422348
2024-09-18 10:11:31.857064,965,31.146223094470702
2024-09-18 11:11:31.857064,799,32.71891825645022
2024-09-18 12:11:31.857064,547,28.183777740037215
2024-09-18 13:11:31.857064,955,34.72561013781712
2024-09-18 14:11:31.857064,464,26.75717857205893
2024-09-18 15:11:31.857064,774,27.700523153373734
2024-09-18 16:11:31.857064,425,34.838266309366254
2024-09-18 17:11:31.857064,566,23.473226539475732
2024-09-18 18:11:31.857064,513,34.13818909515358
2024-09-18 19:11:31.857064,554,20.6425633267867
2024-09-18 20:11:31.857064,685,26.695803353947923
2024-09-18 21:11:31.857064,332,21.050052681995986
2024-09-18 22:11:31.857064,323,30.938521143704644
2024-09-18 23:11:31.857064,930,29.126134038200266
2024-09-19 00:11:31.857064,511,30.599513952013947
2024-09-19 01:11:31.857064,671,25.617205999520255
2024-09-19 02:11:31.857064,434,25.542229010470706
2024-09-19 03:11:31.857064,321,20.67978918441342
2024-09-19 04:11:31.857064,136,25.249174092944596
2024-09-19 05:11:31.857064,377,33.93932603393089
2024-09-19 06:11:31.857064,295,25.688398057706735
2024-09-19 07:11:31.857064,963,32.47051559332955
2024-09-19 08:11:31.857064,583,32.63488257124901
2024-09-19 09:11:31.857064,341,25.598617345688506
2024-09-19 10:11:31.857064,423,29.479830205942836
2024-09-19 11:11:31.857064,830,21.43057403409588
2024-09-19 12:11:31.857064,291,21.555178711014147
2024-09-19 13:11:31.857064,116,20.7298649549257
2024-09-19 14:11:31.857064,623,28.71522640062664
2024-09-19 15:11:31.857064,500,26.391064664391457
2024-09-19 16:11:31.857064,985,28.220485349963603
2024-09-19 17:11:31.857064,804,27.816097857625817
2024-09-19 18:11:31.857064,121,25.253044866360952
2024-09-19 19:11:31.857064,573,30.162101222352092
2024-09-19 20:11:31.857064,219,31.37752821374586
2024-09-19 21:11:31.857064,309,20.219423883165135
2024-09-19 22:11:31.857064,405,23.108634496533174
2024-09-19 23:11:31.857064,369,30.69853802125005
2024-09-20 00:11:31.857064,803,25.799302589507512
2024-09-20 01:11:31.857064,786,29.937259204124125
2024-09-20 02:11:31.857064,384,25.20443989601838
2024-09-20 03:11:31.857064,815,25.861327284944558
2024-09-20 04:11:31.857064,775,22.380183105345274
2024-09-20 05:11:31.857064,862,23.8734652949924
2024-09-20 06:11:31.857064,326,29.08117636261381
2024-09-20 07:11:31.857064,480,26.497446669727495
2024-09-20 08:11:31.857064,559,31.61454024416893
2024-09-20 09:11:31.857064,106,32.78877432407514
2024-09-20 10:11:31.857064,128,28.1246962732514
2024-09-20 11:11:31.857064,132,31.37400938084089
2024-09-20 12:11:31.857064,745,24.60356769791855
2024-09-20 13:11:31.857064,978,26.22456823100117
2024-09-20 14:11:31.857064,178,30.691665143252465
2024-09-20 15:11:31.857064,558,25.79317989225546
2024-09-20 16:11:31.857064,669,28.827574027384834
2024-09-20 17:11:31.857064,637,22.78059168623767
2024-09-20 18:11:31.857064,581,28.996569724557467
2024-09-20 19:11:31.857064,529,32.922705608403405
2024-09-20 20:11:31.857064,837,33.029594597351384
2024-09-20 21:11:31.857064,384,30.865166094943095
2024-09-20 22:11:31.857064,615,31.18630068614189
2024-09-20 23:11:31.857064,198,28.36891167726051
2024-09-21 00:11:31.857064,496,28.770021352487372
2024-09-21 01:11:31.857064,588,22.00475872115777
2024-09-21 02:11:31.857064,138,26.657887826319516
2024-09-21 03:11:31.857064,370,26.76164425829546
2024-09-21 04:11:31.857064,986,34.3774675350161
2024-09-21 05:11:31.857064,896,26.46630293934934
2024-09-21 06:11:31.857064,256,28.240139673541364
2024-09-21 07:11:31.857064,174,27.99877098918654
2024-09-21 08:11:31.857064,983,29.55142575566491
2024-09-21 09:11:31.857064,899,31.22349246997844
2024-09-21 10:11:31.857064,229,23.37562814256308
2024-09-21 11:11:31.857064,786,27.930866286476537
2024-09-21 12:11:31.857064,183,32.38876560974046
2024-09-21 13:11:31.857064,121,26.946720707562672
2024-09-21 14:11:31.857064,558,24.176863195603595
2024-09-21 15:11:31.857064,638,29.820636130344486
2024-09-21 16:11:31.857064,806,32.356510936986844
2024-09-21 17:11:31.857064,948,20.94710439391087
2024-09-21 18:11:31.857064,481,31.651857251108407
2024-09-21 19:11:31.857064,847,32.32471899442657
2024-09-21 20:11:31.857064,539,26.9228439138291
2024-09-21 21:11:31.857064,703,34.74958485227701
2024-09-21 22:11:31.857064,120,31.800625110609637
2024-09-21 23:11:31.857064,402,31.604938473434984
2024-09-22 00:11:31.857064,968,31.21757861618108
2024-09-22 01:11:31.857064,183,22.25912154827411
2024-09-22 02:11:31.857064,873,23.258463296795163
